loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7260794639587402,0.8502975541811723,0.5521027132329076,1,35.6 %,41.77860498428345,False,,,18,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-39-55,1668407995,718.7700669765472,27627,a5d0e6df15a0,172.17.0.9,718.7700669765472,0,18,0.0035414695739746094
0.8577394485473633,0.8455967192466443,0.5598379854470499,1,37.7 %,37.11791515350342,False,,,19,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-40-32,1668408032,755.8879821300507,27627,a5d0e6df15a0,172.17.0.9,755.8879821300507,0,19,0.0035414695739746094
0.8477790951728821,0.8426935936395938,0.5690200012180965,1,39.8 %,41.2865891456604,False,,,20,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-41-14,1668408074,797.1745712757111,27627,a5d0e6df15a0,172.17.0.9,797.1745712757111,0,20,0.0035414695739746094
0.8646856546401978,0.8355778902769089,0.5857382747433105,1,41.9 %,42.520519495010376,False,,,21,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-41-56,1668408116,839.6950907707214,27627,a5d0e6df15a0,172.17.0.9,839.6950907707214,0,21,0.0035414695739746094
0.8952586650848389,0.8336142714206989,0.5898466797653984,1,44.0 %,41.83245587348938,False,,,22,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-42-38,1668408158,881.5275466442108,27627,a5d0e6df15a0,172.17.0.9,881.5275466442108,0,22,0.0035414695739746094
0.9846053719520569,0.8396478444337845,0.5722016740903201,1,46.1 %,41.80093955993652,False,,,23,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-43-20,1668408200,923.3284862041473,27627,a5d0e6df15a0,172.17.0.9,923.3284862041473,0,23,0.0035414695739746094
0.6406002640724182,0.8283135638787196,0.6121848944473373,1,48.2 %,40.917280435562134,False,,,24,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-44-01,1668408241,964.2457666397095,27627,a5d0e6df15a0,172.17.0.9,964.2457666397095,0,24,0.0035414695739746094
0.6823614835739136,0.8317442754140267,0.5927300422565466,1,50.3 %,41.79081320762634,False,,,25,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-44-42,1668408282,1006.0365798473358,27627,a5d0e6df15a0,172.17.0.9,1006.0365798473358,0,25,0.0035414695739746094
0.6499506235122681,0.8235870783145611,0.6227529941982084,1,52.3 %,41.7907395362854,False,,,26,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-45-24,1668408324,1047.8273193836212,27627,a5d0e6df15a0,172.17.0.9,1047.8273193836212,0,26,0.0035414695739746094
0.6781346797943115,0.8248485693564782,0.6067530353735282,1,54.4 %,42.37074303627014,False,,,27,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-46-07,1668408367,1090.1980624198914,27627,a5d0e6df15a0,172.17.0.9,1090.1980624198914,0,27,0.0035414695739746094
