loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.38916271924972534,0.420511261631663,0.8625554930906103,1,35.6 %,67.53943347930908,False,,,18,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-17-34,1668410254,1127.1988031864166,16810,a5d0e6df15a0,172.17.0.9,1127.1988031864166,0,18,0.003227710723876953
0.31476879119873047,0.45482009928673506,0.8516641126308293,1,37.7 %,66.87395405769348,False,,,19,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-18-40,1668410320,1194.07275724411,16810,a5d0e6df15a0,172.17.0.9,1194.07275724411,0,19,0.003227710723876953
0.3568711578845978,0.48672914132475853,0.8592458200266817,1,39.8 %,66.66017627716064,False,,,20,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-19-47,1668410387,1260.7329335212708,16810,a5d0e6df15a0,172.17.0.9,1260.7329335212708,0,20,0.003227710723876953
0.430780827999115,0.4381562770845798,0.8531271757971808,1,41.9 %,66.02185130119324,False,,,21,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-20-53,1668410453,1326.754784822464,16810,a5d0e6df15a0,172.17.0.9,1326.754784822464,0,21,0.003227710723876953
0.5484988689422607,0.45126383808942944,0.8422128412326307,1,44.0 %,65.44503426551819,False,,,22,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-21-59,1668410519,1392.1998190879822,16810,a5d0e6df15a0,172.17.0.9,1392.1998190879822,0,22,0.003227710723876953
0.39337339997291565,0.43954209238290787,0.8579636036816456,1,46.1 %,64.6792426109314,False,,,23,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-23-03,1668410583,1456.8790616989136,16810,a5d0e6df15a0,172.17.0.9,1456.8790616989136,0,23,0.003227710723876953
0.6718247532844543,0.49438862674511397,0.8341349473241415,1,48.2 %,65.87270975112915,False,,,24,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-24-09,1668410649,1522.7517714500427,16810,a5d0e6df15a0,172.17.0.9,1522.7517714500427,0,24,0.003227710723876953
0.5445676445960999,0.4434431590712987,0.8500012946333493,1,50.3 %,65.19457697868347,False,,,25,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-25-14,1668410714,1587.9463484287262,16810,a5d0e6df15a0,172.17.0.9,1587.9463484287262,0,25,0.003227710723876953
0.5693478584289551,0.49839721562770695,0.8290993912067955,1,52.3 %,66.1221854686737,False,,,26,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-26-20,1668410780,1654.0685338974,16810,a5d0e6df15a0,172.17.0.9,1654.0685338974,0,26,0.003227710723876953
0.5937782526016235,0.4432798307389021,0.8457486574949609,1,54.4 %,65.65429186820984,False,,,27,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-27-26,1668410846,1719.7228257656097,16810,a5d0e6df15a0,172.17.0.9,1719.7228257656097,0,27,0.003227710723876953
0.2245032638311386,0.43607527246842015,0.863634508905333,1,56.5 %,66.22288036346436,False,,,28,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-28-32,1668410912,1785.945706129074,16810,a5d0e6df15a0,172.17.0.9,1785.945706129074,0,28,0.003227710723876953
0.10986831784248352,0.40035056924590695,0.8646068506415047,1,58.6 %,67.1242835521698,False,,,29,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-29-39,1668410979,1853.069989681244,16810,a5d0e6df15a0,172.17.0.9,1853.069989681244,0,29,0.003227710723876953
0.25734835863113403,0.4972156247553917,0.8483075539979149,1,60.7 %,66.06865906715393,False,,,30,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-30-46,1668411046,1919.1386487483978,16810,a5d0e6df15a0,172.17.0.9,1919.1386487483978,0,30,0.003227710723876953
0.23645415902137756,0.6094687758730009,0.8544473018129477,1,62.8 %,65.3963873386383,False,,,31,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-31-51,1668411111,1984.5350360870361,16810,a5d0e6df15a0,172.17.0.9,1984.5350360870361,0,31,0.003227710723876953
0.42451509833335876,0.42865423815181625,0.8751718204959615,1,64.9 %,65.63084936141968,False,,,32,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-32-57,1668411177,2050.165885448456,16810,a5d0e6df15a0,172.17.0.9,2050.165885448456,0,32,0.003227710723876953
0.47836562991142273,0.5437663429631636,0.8111253437324635,1,67.0 %,66.37688302993774,False,,,33,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-34-03,1668411243,2116.5427684783936,16810,a5d0e6df15a0,172.17.0.9,2116.5427684783936,0,33,0.003227710723876953
0.49791207909584045,0.42047064608106244,0.849743662874723,1,69.1 %,65.60355973243713,False,,,34,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-35-09,1668411309,2182.1463282108307,16810,a5d0e6df15a0,172.17.0.9,2182.1463282108307,0,34,0.003227710723876953
0.515536367893219,0.4938977105686298,0.8520507768355856,1,71.2 %,69.35875535011292,False,,,35,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-36-18,1668411378,2251.5050835609436,16810,a5d0e6df15a0,172.17.0.9,2251.5050835609436,0,35,0.003227710723876953
0.49581941962242126,0.4597901484140983,0.838628778507139,1,73.3 %,64.63921737670898,False,,,36,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-37-23,1668411443,2316.1443009376526,16810,a5d0e6df15a0,172.17.0.9,2316.1443009376526,0,36,0.003227710723876953
0.6408789157867432,0.5298680158761832,0.8453434562342256,1,75.4 %,65.9423475265503,False,,,37,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-38-28,1668411508,2382.086648464203,16810,a5d0e6df15a0,172.17.0.9,2382.086648464203,0,37,0.003227710723876953
0.6139301061630249,0.43753531546546864,0.8514712022308535,1,77.5 %,66.88615989685059,False,,,38,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-39-35,1668411575,2448.9728083610535,16810,a5d0e6df15a0,172.17.0.9,2448.9728083610535,0,38,0.003227710723876953
