loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.32472938299179077,0.43476037738414913,0.5108829006650122,1,0.0 %,14.904720306396484,False,,,1,fa90e8b4,cc9fa1ca9c2444ad8a1ecb12d61580e8,2022-11-10_08-02-30,1668067350,14.904720306396484,54497,a5d0e6df15a0,172.17.0.9,14.904720306396484,0,1,0.00989842414855957
0.49954646825790405,0.5001946292244471,0.5156679748180745,1,50.8 %,8.703855276107788,False,,,2,fa90e8b4,cc9fa1ca9c2444ad8a1ecb12d61580e8,2022-11-10_08-02-39,1668067359,23.608575582504272,54497,a5d0e6df15a0,172.17.0.9,23.608575582504272,0,2,0.00989842414855957
