loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.5034924745559692,0.800922631071164,0.6667820439666328,1,35.6 %,41.68007254600525,False,,,18,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_05-57-39,1668405459,719.2333874702454,19965,a5d0e6df15a0,172.17.0.9,719.2333874702454,0,18,0.0034415721893310547
0.8738826513290405,0.8034599274396896,0.6441858665052651,1,37.7 %,49.5486581325531,False,,,19,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_05-58-28,1668405508,768.7820456027985,19965,a5d0e6df15a0,172.17.0.9,768.7820456027985,0,19,0.0034415721893310547
0.8477985858917236,0.8026380917200675,0.6567160604539348,1,39.8 %,60.00340270996094,False,,,20,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_05-59-28,1668405568,828.7854483127594,19965,a5d0e6df15a0,172.17.0.9,828.7854483127594,0,20,0.0034415721893310547
0.5515377521514893,0.7939525865591489,0.662772846238181,1,41.9 %,60.162179708480835,False,,,21,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-00-28,1668405628,888.9476280212402,19965,a5d0e6df15a0,172.17.0.9,888.9476280212402,0,21,0.0034415721893310547
0.7851254940032959,0.7943146698749982,0.658528543748426,1,44.0 %,60.247541666030884,False,,,22,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-01-29,1668405689,949.1951696872711,19965,a5d0e6df15a0,172.17.0.9,949.1951696872711,0,22,0.0034415721893310547
0.8533892631530762,0.7946563655367265,0.6502167952783802,1,46.1 %,60.60402178764343,False,,,23,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-02-29,1668405749,1009.7991914749146,19965,a5d0e6df15a0,172.17.0.9,1009.7991914749146,0,23,0.0034415721893310547
0.8518766164779663,0.7910099648512326,0.6573684338359851,1,48.2 %,60.90147018432617,False,,,24,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-03-30,1668405810,1070.7006616592407,19965,a5d0e6df15a0,172.17.0.9,1070.7006616592407,0,24,0.0034415721893310547
0.7506297826766968,0.7828719306450623,0.6886005551982706,1,50.3 %,60.61671423912048,False,,,25,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-04-31,1668405871,1131.3173758983612,19965,a5d0e6df15a0,172.17.0.9,1131.3173758983612,0,25,0.0034415721893310547
0.8599711656570435,0.7884452514923536,0.6718294298890388,1,52.3 %,61.16407322883606,False,,,26,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-05-32,1668405932,1192.4814491271973,19965,a5d0e6df15a0,172.17.0.9,1192.4814491271973,0,26,0.0034415721893310547
0.41537028551101685,0.7860006283109005,0.6798150460426927,1,54.4 %,60.87209749221802,False,,,27,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-06-33,1668405993,1253.3535466194153,19965,a5d0e6df15a0,172.17.0.9,1253.3535466194153,0,27,0.0034415721893310547
0.743476390838623,0.7805876708947695,0.6862888193036699,1,56.5 %,60.14153599739075,False,,,28,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-07-33,1668406053,1313.495082616806,19965,a5d0e6df15a0,172.17.0.9,1313.495082616806,0,28,0.0034415721893310547
0.5335283279418945,0.7726257580977219,0.7023254625050356,1,58.6 %,60.59331512451172,False,,,29,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-08-33,1668406113,1374.0883977413177,19965,a5d0e6df15a0,172.17.0.9,1374.0883977413177,0,29,0.0034415721893310547
0.6255518198013306,0.7720719954142203,0.7030056489084383,1,60.7 %,61.103315114974976,False,,,30,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-09-35,1668406175,1435.1917128562927,19965,a5d0e6df15a0,172.17.0.9,1435.1917128562927,0,30,0.0034415721893310547
0.8225811719894409,0.7665581542711991,0.7164734952880657,1,62.8 %,61.304335594177246,False,,,31,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-10-36,1668406236,1496.49604845047,19965,a5d0e6df15a0,172.17.0.9,1496.49604845047,0,31,0.0034415721893310547
0.9597184658050537,0.7645060070432149,0.7034231448570527,1,64.9 %,61.50321078300476,False,,,32,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-11-37,1668406297,1557.9992592334747,19965,a5d0e6df15a0,172.17.0.9,1557.9992592334747,0,32,0.0034415721893310547
0.5332629680633545,0.7635886898407569,0.7098451265072336,1,67.0 %,60.61202788352966,False,,,33,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-12-38,1668406358,1618.6112871170044,19965,a5d0e6df15a0,172.17.0.9,1618.6112871170044,0,33,0.0034415721893310547
0.49719950556755066,0.7558599378053958,0.704694750261687,1,69.1 %,60.324854612350464,False,,,34,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-13-38,1668406418,1678.9361417293549,19965,a5d0e6df15a0,172.17.0.9,1678.9361417293549,0,34,0.0034415721893310547
0.8102872371673584,0.752243714263806,0.7295843669935062,1,71.2 %,60.006598472595215,False,,,35,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-14-38,1668406478,1738.94274020195,19965,a5d0e6df15a0,172.17.0.9,1738.94274020195,0,35,0.0034415721893310547
0.6216822266578674,0.7536134204039207,0.7240876511407215,1,73.3 %,61.62296223640442,False,,,36,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-15-40,1668406540,1800.5657024383545,19965,a5d0e6df15a0,172.17.0.9,1800.5657024383545,0,36,0.0034415721893310547
0.7581371068954468,0.7524806123513442,0.7020017887644305,1,75.4 %,60.282877683639526,False,,,37,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-16-40,1668406600,1860.848580121994,19965,a5d0e6df15a0,172.17.0.9,1860.848580121994,0,37,0.0034415721893310547
0.945257842540741,0.7466670681650822,0.7203297336012927,1,77.5 %,60.367804527282715,False,,,38,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-17-41,1668406661,1921.2163846492767,19965,a5d0e6df15a0,172.17.0.9,1921.2163846492767,0,38,0.0034415721893310547
0.6232315301895142,0.7446772353007243,0.7105916334485305,1,79.6 %,60.32401919364929,False,,,39,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-18-41,1668406721,1981.540403842926,19965,a5d0e6df15a0,172.17.0.9,1981.540403842926,0,39,0.0034415721893310547
0.728054404258728,0.7366971654387621,0.7257965596971415,1,81.7 %,59.88209342956543,False,,,40,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-19-41,1668406781,2041.4224972724915,19965,a5d0e6df15a0,172.17.0.9,2041.4224972724915,0,40,0.0034415721893310547
0.6952633857727051,0.740605944624314,0.7209904080139106,1,83.8 %,60.90576529502869,False,,,41,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-20-42,1668406842,2102.32826256752,19965,a5d0e6df15a0,172.17.0.9,2102.32826256752,0,41,0.0034415721893310547
0.61674565076828,0.7330508042986577,0.7268407873139608,1,85.9 %,60.457072257995605,False,,,42,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-21-42,1668406902,2162.7853348255157,19965,a5d0e6df15a0,172.17.0.9,2162.7853348255157,0,42,0.0034415721893310547
0.41155141592025757,0.7236878000772916,0.7398551628783847,1,87.9 %,60.699366092681885,False,,,43,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-22-43,1668406963,2223.4847009181976,19965,a5d0e6df15a0,172.17.0.9,2223.4847009181976,0,43,0.0034415721893310547
0.5853515863418579,0.7247795737706698,0.7317364680147368,1,90.0 %,60.80988955497742,False,,,44,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-23-44,1668407024,2284.294590473175,19965,a5d0e6df15a0,172.17.0.9,2284.294590473175,0,44,0.0034415721893310547
0.9805633425712585,0.7139331881816571,0.7444689029513023,1,92.1 %,60.3541693687439,False,,,45,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-24-44,1668407084,2344.648759841919,19965,a5d0e6df15a0,172.17.0.9,2344.648759841919,0,45,0.0034415721893310547
0.8852809071540833,0.7118250257693804,0.7482598454673954,1,94.2 %,61.66644310951233,False,,,46,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-25-46,1668407146,2406.3152029514313,19965,a5d0e6df15a0,172.17.0.9,2406.3152029514313,0,46,0.0034415721893310547
0.5217236280441284,0.7138311370060995,0.7505935129544955,1,96.3 %,54.05839514732361,False,,,47,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-26-40,1668407200,2460.373598098755,19965,a5d0e6df15a0,172.17.0.9,2460.373598098755,0,47,0.0034415721893310547
0.6384500861167908,0.7107298763898703,0.7434220474914625,1,98.4 %,41.3236768245697,False,,,48,8fcbad60,ece920cac7ee4b6eb37885afc3586ae4,2022-11-14_06-27-21,1668407241,2501.6972749233246,19965,a5d0e6df15a0,172.17.0.9,2501.6972749233246,0,48,0.0034415721893310547
