loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7381464242935181,0.8285554739145132,0.5863014129416978,1,37.7 %,41.183157444000244,False,,,19,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_05-56-46,1668405406,734.6464288234711,17645,a5d0e6df15a0,172.17.0.9,734.6464288234711,0,19,0.0035555362701416016
0.7050756216049194,0.8218291390400666,0.6161928392299311,1,39.8 %,41.95414590835571,False,,,20,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_05-57-28,1668405448,776.6005747318268,17645,a5d0e6df15a0,172.17.0.9,776.6005747318268,0,20,0.0035555362701416016
0.8497363924980164,0.8232306230526704,0.5982941929471673,1,41.9 %,43.95241093635559,False,,,21,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_05-58-12,1668405492,820.5529856681824,17645,a5d0e6df15a0,172.17.0.9,820.5529856681824,0,21,0.0035555362701416016
0.7767015695571899,0.8200701784629089,0.6169161073426912,1,44.0 %,61.27621912956238,False,,,22,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_05-59-13,1668405553,881.8292047977448,17645,a5d0e6df15a0,172.17.0.9,881.8292047977448,0,22,0.0035555362701416016
0.4469570517539978,0.8187887588372598,0.630516422506882,1,46.1 %,61.42788791656494,False,,,23,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-00-15,1668405615,943.2570927143097,17645,a5d0e6df15a0,172.17.0.9,943.2570927143097,0,23,0.0035555362701416016
0.793303370475769,0.810863236968334,0.6335925608603592,1,48.2 %,61.26280331611633,False,,,24,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-01-16,1668405676,1004.519896030426,17645,a5d0e6df15a0,172.17.0.9,1004.519896030426,0,24,0.0035555362701416016
0.3576561212539673,0.8108766571833537,0.6356281223718518,1,50.3 %,61.477452516555786,False,,,25,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-02-17,1668405737,1065.9973485469818,17645,a5d0e6df15a0,172.17.0.9,1065.9973485469818,0,25,0.0035555362701416016
0.7404941320419312,0.8037694996366134,0.6532934474978874,1,52.3 %,61.17115020751953,False,,,26,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-03-19,1668405799,1127.1684987545013,17645,a5d0e6df15a0,172.17.0.9,1127.1684987545013,0,26,0.0035555362701416016
0.5281431674957275,0.811318536217396,0.6330976362892734,1,54.4 %,61.19931888580322,False,,,27,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-04-20,1668405860,1188.3678176403046,17645,a5d0e6df15a0,172.17.0.9,1188.3678176403046,0,27,0.0035555362701416016
0.36193153262138367,0.8126352601326429,0.6289066005459791,1,56.5 %,60.03099608421326,False,,,28,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-05-20,1668405920,1248.3988137245178,17645,a5d0e6df15a0,172.17.0.9,1248.3988137245178,0,28,0.0035555362701416016
0.8773924112319946,0.8082222353953582,0.6311432577154605,1,58.6 %,60.512922048568726,False,,,29,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-06-20,1668405980,1308.9117357730865,17645,a5d0e6df15a0,172.17.0.9,1308.9117357730865,0,29,0.0035555362701416016
0.6613715291023254,0.8072063544621835,0.632179267633106,1,60.7 %,60.819141149520874,False,,,30,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-07-21,1668406041,1369.7308769226074,17645,a5d0e6df15a0,172.17.0.9,1369.7308769226074,0,30,0.0035555362701416016
0.5593801736831665,0.8029412415165168,0.6364389015900157,1,62.8 %,60.30945301055908,False,,,31,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-08-21,1668406101,1430.0403299331665,17645,a5d0e6df15a0,172.17.0.9,1430.0403299331665,0,31,0.0035555362701416016
0.9333968758583069,0.8035509781195567,0.6501422170265511,1,64.9 %,60.31325912475586,False,,,32,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-09-22,1668406162,1490.3535890579224,17645,a5d0e6df15a0,172.17.0.9,1490.3535890579224,0,32,0.0035555362701416016
0.6146883964538574,0.8028270705388143,0.6382250191944444,1,67.0 %,60.72508192062378,False,,,33,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-10-23,1668406223,1551.0786709785461,17645,a5d0e6df15a0,172.17.0.9,1551.0786709785461,0,33,0.0035555362701416016
0.6624618172645569,0.8009379299787375,0.6498503332046148,1,69.1 %,60.44296383857727,False,,,34,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-11-23,1668406283,1611.5216348171234,17645,a5d0e6df15a0,172.17.0.9,1611.5216348171234,0,34,0.0035555362701416016
0.5071312189102173,0.7931987769328631,0.6601710071894058,1,71.2 %,60.57019591331482,False,,,35,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-12-24,1668406344,1672.0918307304382,17645,a5d0e6df15a0,172.17.0.9,1672.0918307304382,0,35,0.0035555362701416016
0.9026670455932617,0.786558292233027,0.6758883675019292,1,73.3 %,61.32257437705994,False,,,36,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-13-25,1668406405,1733.4144051074982,17645,a5d0e6df15a0,172.17.0.9,1733.4144051074982,0,36,0.0035555362701416016
0.5250719785690308,0.7880647755586184,0.6763109916167768,1,75.4 %,61.36423683166504,False,,,37,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-14-26,1668406466,1794.7786419391632,17645,a5d0e6df15a0,172.17.0.9,1794.7786419391632,0,37,0.0035555362701416016
1.15413236618042,0.7881448131341201,0.6798938170666792,1,77.5 %,61.04059624671936,False,,,38,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-15-27,1668406527,1855.8192381858826,17645,a5d0e6df15a0,172.17.0.9,1855.8192381858826,0,38,0.0035555362701416016
0.8667474389076233,0.7834317300182122,0.6818317607870075,1,79.6 %,61.156155586242676,False,,,39,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-16-28,1668406588,1916.9753937721252,17645,a5d0e6df15a0,172.17.0.9,1916.9753937721252,0,39,0.0035555362701416016
0.6932858228683472,0.7835876672313764,0.6818652959137345,1,81.7 %,61.086360931396484,False,,,40,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-17-30,1668406650,1978.0617547035217,17645,a5d0e6df15a0,172.17.0.9,1978.0617547035217,0,40,0.0035555362701416016
1.0823246240615845,0.7883158429310873,0.6642140390819115,1,83.8 %,61.040804386138916,False,,,41,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-18-31,1668406711,2039.1025590896606,17645,a5d0e6df15a0,172.17.0.9,2039.1025590896606,0,41,0.0035555362701416016
1.0894523859024048,0.7766976792078751,0.6884974703958331,1,85.9 %,61.13666892051697,False,,,42,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-19-32,1668406772,2100.2392280101776,17645,a5d0e6df15a0,172.17.0.9,2100.2392280101776,0,42,0.0035555362701416016
0.6368343234062195,0.7806091400293204,0.6850563727397219,1,87.9 %,61.3124635219574,False,,,43,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-20-33,1668406833,2161.551691532135,17645,a5d0e6df15a0,172.17.0.9,2161.551691532135,0,43,0.0035555362701416016
0.8355432748794556,0.7768480892364795,0.6919515769793337,1,90.0 %,60.90369439125061,False,,,44,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-21-34,1668406894,2222.4553859233856,17645,a5d0e6df15a0,172.17.0.9,2222.4553859233856,0,44,0.0035555362701416016
0.6298802495002747,0.7726333250220005,0.6887240716935059,1,92.1 %,61.53438639640808,False,,,45,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-22-35,1668406955,2283.9897723197937,17645,a5d0e6df15a0,172.17.0.9,2283.9897723197937,0,45,0.0035555362701416016
0.7711895704269409,0.7731966628478124,0.6970020346176502,1,94.2 %,60.330873012542725,False,,,46,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-23-36,1668407016,2344.3206453323364,17645,a5d0e6df15a0,172.17.0.9,2344.3206453323364,0,46,0.0035555362701416016
1.0463861227035522,0.765504406621823,0.6993585680015991,1,96.3 %,61.40338969230652,False,,,47,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-24-37,1668407077,2405.724035024643,17645,a5d0e6df15a0,172.17.0.9,2405.724035024643,0,47,0.0035555362701416016
0.9599630832672119,0.7714556822409997,0.6945990505419124,1,98.4 %,60.91010093688965,False,,,48,d355bb1a,c34d31edd568409fada1c32545f90996,2022-11-14_06-25-38,1668407138,2466.6341359615326,17645,a5d0e6df15a0,172.17.0.9,2466.6341359615326,0,48,0.0035555362701416016
